_id,location_dir_id,location_name,direction,linear_name_full,side_street,dt,daily_volume
43316,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-11-21,849
43317,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-11-22,794
43318,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-11-23,917
43319,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-11-24,585
43320,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-11-25,752
43321,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-11-26,808
43322,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-11-27,864
43323,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-11-28,826
43324,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-11-29,700
43325,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-11-30,538
43326,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-01,420
43327,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-02,622
43328,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-03,711
43329,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-04,434
43330,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-05,501
43331,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-06,486
43332,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-07,335
43333,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-08,501
43334,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-09,393
43335,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-10,584
43336,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-11,616
43337,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-12,441
43338,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-13,536
43339,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-14,482
43340,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-15,366
43341,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-16,478
43342,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-17,658
43343,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-18,564
43344,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-19,625
43345,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-20,403
43346,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-21,256
43347,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-22,180
43348,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-23,225
43349,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-24,221
43350,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-25,142
43351,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-26,232
43352,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-27,300
43353,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-28,354
43354,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-29,107
43355,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-30,362
43356,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2024-12-31,412
43357,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-01,296
43358,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-02,366
43359,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-03,344
43360,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-04,262
43361,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-05,256
43362,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-06,286
43363,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-07,335
43364,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-08,335
43365,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-09,336
43366,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-10,406
43367,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-11,184
43368,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-12,274
43369,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-13,250
43370,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-14,320
43371,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-15,374
43372,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-16,270
43373,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-17,379
43374,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-18,261
43375,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-19,230
43376,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-20,210
43377,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-21,185
43378,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-22,168
43379,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-23,331
43380,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-24,344
43381,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-25,283
43382,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-26,326
43383,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-27,325
43384,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-28,285
43385,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-29,243
43386,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-30,350
43387,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-01-31,405
43388,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-01,259
43389,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-02,199
43390,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-03,220
43391,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-04,292
43392,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-05,371
43393,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-06,237
43394,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-07,369
43395,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-08,255
43396,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-09,178
43397,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-10,254
43398,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-11,351
43399,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-12,137
43400,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-13,0
43401,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-14,205
43402,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-15,46
43403,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-16,5
43404,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-17,2
43405,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-18,0
43406,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-19,3
43407,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-20,0
43408,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-21,1
43409,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-22,3
43410,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-23,2
43411,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-24,79
43412,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-25,60
43413,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-26,362
43414,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-27,317
43415,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-02-28,338
43416,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-01,190
43417,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-02,191
43418,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-03,323
43419,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-04,352
43420,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-05,237
43421,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-06,330
43422,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-07,426
43423,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-08,326
43424,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-10,510
43425,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-11,565
43426,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-12,450
43427,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-13,563
43428,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-14,607
43429,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-15,474
43430,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-16,313
43431,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-17,516
43432,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-18,785
43433,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-19,911
43434,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-20,589
43435,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-21,280
43436,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-22,472
43437,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-23,427
43438,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-24,425
43439,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-25,536
43440,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-26,628
43441,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-27,694
43442,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-28,542
43443,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-29,261
43444,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-30,198
43445,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-03-31,512
43446,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-01,636
43447,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-02,258
43448,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-03,794
43449,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-04,882
43450,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-05,438
43451,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-06,473
43452,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-07,649
43453,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-08,393
43454,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-09,654
43455,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-10,582
43456,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-11,534
43457,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-12,609
43458,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-13,790
43459,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-14,779
43460,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-15,787
43461,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-16,700
43462,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-17,1040
43463,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-18,657
43464,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-19,756
43465,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-20,702
43466,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-21,526
43467,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-22,1028
43468,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-23,1134
43469,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-24,1221
43470,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-25,1056
43471,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-26,665
43472,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-27,865
43473,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-28,1167
43474,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-29,1040
43475,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-04-30,1113
43476,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-01,613
43477,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-02,1193
43478,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-03,842
43479,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-04,731
43480,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-05,903
43481,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-06,1152
43482,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-07,1395
43483,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-08,1279
43484,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-09,1331
43485,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-10,1211
43486,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-11,1106
43487,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-12,1364
43488,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-13,1176
43489,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-14,1223
43490,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-15,1483
43491,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-16,1390
43492,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-17,833
43493,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-18,800
43494,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-19,968
43495,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-20,1299
43496,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-21,603
43497,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-22,292
43498,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-23,805
43499,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-24,1047
43500,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-25,784
43501,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-26,1316
43502,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-27,1503
43503,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-28,1032
43504,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-29,1092
43505,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-30,1408
43506,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-05-31,859
43507,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-06-01,925
43508,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-06-02,1217
43509,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-06-03,1427
43510,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-06-04,1429
43511,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-06-05,1111
43512,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-06-06,1283
43513,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-06-07,1133
43514,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-06-08,1041
43515,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-06-09,1117
43516,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-06-10,1521
43517,31,"Yonge St, north of Macpherson Ave",Southbound,Yonge St,Macpherson Ave,2025-06-11,1494
